x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,e,t
0.22545442,0.20591082,0.075597696,-0.84007555,0.3170856,0.0036167381,0.88527894,-0.6752217,0.35440218,0.5962423,1,0.23698227
-0.80201924,0.10136303,-0.55124617,0.678826,-0.7846405,0.117607005,-0.47468403,-0.7776761,-0.84483474,-0.60440236,1,3.6247962
-0.24217017,0.41242182,-0.73259854,-0.72488374,0.12083254,-0.80459106,-0.43073693,0.9566294,-0.17687061,-0.24927142,1,2.1353974
-0.105203725,-0.4691574,0.18843946,-0.27292398,0.12309411,-0.24700405,0.892256,-0.99797726,-0.0956096,0.65802026,1,0.96998733
0.17200804,-0.27845818,-0.7774465,0.21312419,-0.39960417,-0.557143,0.7482532,0.8724032,-0.53591925,0.09598713,1,0.12472279
0.5123275,-0.46529886,0.5061985,-0.5496087,-0.12744161,-0.9843708,-0.64327437,-0.63628215,-0.50975317,-0.36550322,1,2.216484
-0.6002552,-0.4489144,0.33297798,-0.85824865,0.6360545,0.4883416,-0.90445083,0.58479416,0.66900635,0.78103447,1,1.278968
-0.8863138,0.6764372,0.19653714,-0.085498475,-0.13483724,0.25369468,-0.6215897,-0.36314592,0.87333906,0.79039955,0,15.0
0.52323335,-0.20545718,-0.18017472,0.6322438,0.94941217,-0.06596725,-0.410283,0.12715073,0.1600651,0.005754141,1,1.7864908
-0.18107112,-0.527113,0.57330996,0.72360295,-0.21709482,-0.7173221,-0.008444526,-0.34327364,-0.30549183,0.6595703,1,1.1404128
0.5670549,-0.8260542,0.13609543,-0.66870135,-0.6257417,0.21593824,0.93879336,-0.31805342,0.07880247,-0.44313595,1,12.303293
0.28126857,0.19021322,0.123179436,0.1407456,-0.26171234,0.483721,-0.65912104,-0.66471916,0.06579858,-0.9205673,1,0.06886139
0.31736842,-0.34565312,-0.44770756,-0.003533141,0.53904754,0.39185682,0.576719,0.6122462,-0.37468374,0.87648714,1,0.7539675
-0.87683856,0.7555438,-0.028065313,-0.43904814,0.048951995,-0.141194,-0.51561517,0.1748021,-0.96989,0.7309323,0,15.0
-0.0092242565,0.9672079,-0.6043034,-0.2759897,0.44998893,0.17618652,-0.9391701,-0.9828708,0.091868706,-0.12488433,1,3.8545756
0.69166076,-0.6915107,0.1730898,0.7483647,-0.1710056,0.17521358,0.02741575,0.5880416,-0.94751763,0.6615792,1,14.722588
0.5971921,0.5480707,0.9169148,-0.75056094,-0.31548852,-0.21593347,-0.7923107,-0.8385862,0.2717696,-0.51244926,0,15.0
-0.4002754,0.6716885,-0.1982334,0.9684917,-0.27248478,0.18570027,0.28751913,-0.4920576,-0.46196043,-0.6309825,1,5.8117948
0.93783695,0.6229806,0.16005087,-0.72065675,0.017120296,-0.9945297,0.44503105,0.545791,0.8075097,-0.5337111,0,15.0
0.6095326,0.46968925,0.5108329,0.32555413,-0.5347967,-0.47397152,-0.13108999,-0.37912685,-0.11056671,-0.6733594,1,7.522435
0.64212865,-0.38266715,0.8121408,0.97794694,0.26255745,0.027693575,0.033764258,-0.8854085,-0.49665418,-0.43227294,1,2.5616102
-0.58949375,-0.47707883,0.62768763,-0.6015003,0.71596926,0.7743108,0.9700919,-0.8410937,0.77964985,0.11976471,1,0.50781536
0.2515789,-0.42850617,0.83786124,0.63898444,-0.7118377,0.8554243,0.59409803,0.7197632,0.17271067,0.18652566,1,0.9285948
-0.64228505,0.8190244,0.9217234,-0.7965223,0.8461839,0.9782398,0.3487267,0.91917217,0.5720441,0.29963484,1,13.229458
0.95592076,-0.40596166,-0.19874057,0.4975387,0.1551398,0.31344435,-0.7098164,0.41569942,0.6606365,0.70015943,0,15.0
-0.6793556,0.6240844,0.34215823,-0.3624255,0.017528089,-0.06630982,-0.25044045,0.22030737,0.47914508,0.71575564,1,3.65652
-0.22050221,0.77162105,0.91121155,-0.3957083,-0.07810011,-0.19203223,-0.4917516,-0.42897314,0.4027988,-0.030987265,1,2.883422
-0.20293121,-0.9766345,0.56585,-0.124412835,-0.96208173,-0.59910065,-0.7700002,0.14941895,-0.8038802,-0.39079574,0,15.0
0.35261706,-0.7653549,-0.78026986,-0.8855252,0.97090703,-0.15286759,-0.4333483,-0.01645607,-0.20504853,0.5062348,1,6.4992404
0.7405018,0.77145284,0.5068265,-0.4945524,0.39133522,-0.5765737,0.3665533,-0.6949626,0.79844,0.0369299,0,15.0
0.2517206,-0.7281113,0.8724471,0.35412925,0.18587363,0.876064,0.5115916,0.7741035,-0.15013412,0.5797376,1,2.6307628
0.0961314,0.14373711,0.637354,0.6692412,-0.2642452,-0.5175523,-0.6046355,-0.93961495,0.1250894,0.3930692,1,0.023619784
0.1247982,0.6943569,-0.011233469,0.65140164,0.4419142,-0.817256,-0.5683227,0.23572457,-0.7791791,0.9376643,1,4.0640693
0.69676477,0.10842215,-0.1559298,0.37020233,-0.026691996,0.7002194,-0.5539986,0.91607887,0.3488198,-0.5020212,1,2.865104
0.5370561,0.12654085,0.22460666,0.77791303,-0.094038375,0.43418053,-0.2763367,0.83593345,0.70942265,0.8784372,1,1.070177
-0.5398524,-0.96438307,-0.57206976,-0.24934587,0.18951957,-0.81050456,-0.051540755,-0.20922007,-0.45705986,-0.17775635,0,15.0
-0.9905093,-0.51121897,-0.28564242,-0.73961407,-0.3038354,0.6237314,-0.854431,0.35525635,0.8780855,0.11284428,0,15.0
-0.6868608,0.4414136,0.29028517,-0.2571346,-0.03323447,0.8448663,0.69281995,0.9877736,0.2001473,-0.84405404,1,8.283641
-0.8744633,0.7037196,-0.645641,-0.3681744,0.46634343,-0.5331127,-0.0058464976,0.41768658,0.9182088,-0.2534784,0,15.0
0.82930446,0.15688342,0.31997177,0.9144451,0.38472775,-0.63019687,-0.049664557,-0.45394805,0.18471394,-0.22872318,1,5.49273
0.5105196,-0.86252856,-0.5823097,-0.5365894,0.43721086,0.0112447785,0.015951606,-0.33138242,0.2750826,0.7521717,0,15.0
0.40348938,-0.013811811,-0.60516953,0.24666925,-0.7706274,-0.037119154,-0.41390613,0.8237849,0.2984099,0.71142036,1,1.1356025
-0.574501,-0.8657107,0.67383295,0.10134143,0.4412833,-0.11096909,0.10841881,0.006003284,0.105998196,-0.04441654,1,10.695784
-0.78914154,0.2663321,0.26892388,-0.23696457,0.33631042,0.0151957655,0.9490601,0.6537168,0.9583846,0.9119531,1,3.1459274
-0.25005993,-0.8143464,-0.9634217,0.8178448,0.6002897,0.58311546,-0.9396429,0.86149234,-0.6894719,-0.795532,1,1.0114105
-0.4512883,-0.7365957,0.9580057,-0.44764704,-0.69471854,0.2464611,-0.11610961,0.1283203,-0.028359491,-0.26566982,1,7.140035
0.58382004,0.9125677,-0.44735283,-0.20968127,-0.10738532,0.05828515,-0.11931842,0.9497579,0.09454643,-0.9570337,1,1.6215045
0.8225942,0.72356474,-0.6761981,0.17490536,0.5840491,-0.65431297,0.02576247,0.75421435,0.3362069,0.415428,0,15.0
-0.67722446,-0.99433947,-0.98867875,0.3804253,-0.7593283,-0.08533624,0.26127675,0.90887237,-0.40446872,0.9326202,0,15.0
-0.2281048,0.3050512,0.4755505,0.8739239,0.81464624,-0.599395,0.12838796,-0.008340596,-0.70140487,0.46287093,1,0.38318515
-0.53138125,-0.61781245,-0.722568,-0.41945243,-0.37498793,-0.9995038,-0.3082118,0.9207329,0.178537,0.7769732,1,9.576771
-0.4863799,-0.999621,-0.48066193,-0.43046126,0.14009368,0.22334112,-0.6542211,-0.9025541,-0.7279993,-0.32055613,1,5.810501
0.3125735,-0.43081054,0.3597467,0.0012356533,-0.011659689,-0.0838686,-0.89431375,-0.045715358,0.8413297,0.57335275,1,0.43266335
-0.7799073,-0.37242153,0.7515463,-0.5163146,-0.41674697,-0.17990233,0.33327508,-0.7047382,0.018630326,-0.7466706,1,8.878938
0.6395354,0.15826233,0.8838541,-0.3963711,-0.36706513,0.43486843,-0.60030603,0.70819306,-0.20464806,-0.56267464,1,1.3889648
-0.37078553,0.91108006,0.3154261,0.28534308,0.9683827,-0.5738567,0.008779713,-0.4240828,-0.13363023,0.69818103,1,13.2953415
-0.052542325,-0.26920304,-0.2852826,-0.61175025,-0.9206893,-0.6896947,-0.31800115,-0.13065515,0.04298676,-0.19869255,1,0.09486097
0.5785988,-0.27703655,0.056869417,-0.16217273,-0.9146717,0.65229684,-0.99036604,-0.51880497,-0.1472892,0.8816533,1,7.8919363
-0.61209637,-0.19005282,-0.5838485,-0.9089351,0.027265575,-0.6027088,-0.021218697,0.07375664,-0.06873735,0.3973546,1,2.069435
-0.19522922,-0.31488648,-0.50804937,-0.4524228,-0.31880063,0.016868358,0.5247962,0.93837696,-0.52170825,0.11889268,1,0.20630454
-0.14941464,-0.54217464,-0.32658806,-0.22459091,0.760783,-0.4090952,0.0766466,0.7586824,-0.7742149,0.7586049,1,0.45540377
0.70371217,0.5360485,0.79297024,-0.3640556,-0.652045,-0.58876765,0.57271236,-0.11173728,-0.12031511,-0.67029464,1,3.1446152
0.99946654,-0.28253564,-0.7430123,0.8527085,-0.41628158,-0.6700565,-0.68158305,-0.36305785,0.98633194,0.6586291,0,15.0
0.9446252,0.8927116,-0.3768726,0.26074776,0.37665364,0.31725585,0.8975152,0.640851,-0.009159637,0.7834965,1,0.46330756
0.6988986,0.30597383,-0.12313759,-0.42691985,0.9709332,-0.28655365,0.05387329,0.88865495,-0.19639866,-0.23300935,1,4.0530024
0.39910072,-0.61643827,-0.9834769,0.651551,0.3491598,-0.6187878,-0.8916103,0.39683515,-0.37509537,0.15872265,1,3.44346
-0.12468867,0.838445,0.20139156,-0.039474707,-0.48307484,0.1735898,0.4294072,-0.7321935,0.18992598,-0.8618482,1,3.0948145
0.6902337,0.55552465,0.6175938,0.80538225,-0.49928173,0.5330772,-0.45477134,0.7388656,0.28564554,-0.9853638,1,0.5067698
0.99299455,0.46848392,-0.25755355,0.46319118,0.16338876,-0.3383724,-0.6428411,-0.63521594,0.26647946,-0.47884327,0,15.0
0.24007945,-0.72806823,0.81063426,0.33916616,-0.3900208,-0.5558585,-0.536135,0.04723048,0.37252206,0.21785782,1,9.523874
0.5567509,-0.88783795,0.64539117,-0.16043474,0.15877254,0.73197466,-0.48695362,0.086078435,-0.8049201,-0.43414262,0,15.0
-0.4535151,0.86842203,-0.95154196,-0.21478234,0.7362781,-0.4243075,-0.42910135,0.5464505,0.57425976,0.5280538,1,13.206984
0.028626252,0.99230105,-0.33645764,-0.32701433,0.07134776,-0.3636175,0.7887854,0.79173005,0.62285215,0.2819987,1,9.280272
0.33704713,0.59761894,-0.75670326,0.8968758,-0.60867995,-0.1851819,0.72107494,-0.27111575,0.36367676,0.97823024,1,9.557853
-0.17131326,-0.85408103,-0.98983204,0.579849,0.89592034,0.76365644,-0.30884293,-0.8023866,-0.8036507,0.4825001,0,15.0
-0.79725426,0.4698183,-0.32365784,0.37553164,-0.9047081,0.69453204,-0.35369205,0.54865515,-0.5806616,0.5985529,0,15.0
-0.29646048,-0.5105838,0.35506558,0.5727768,-0.92575186,0.40809375,-0.8908438,0.23703907,0.45385608,0.90469354,1,5.1262608
0.28185382,0.11092099,-0.5007617,-0.7485593,0.6573695,-0.2409373,-0.03204107,0.14251675,0.23940295,0.6826685,1,0.01218304
0.6318587,-0.94809127,0.4911606,0.88750565,-0.8969131,0.983269,-0.7735066,0.8673225,-0.400718,-0.8648531,0,15.0
0.7681664,0.5127071,-0.7214092,-0.41624138,0.37776035,-0.6518572,-0.15858226,-0.88067675,0.1103891,0.6067336,0,15.0
-0.55416954,-0.9757884,-0.040161777,-0.39754045,0.84142584,0.79359144,0.5827249,0.24969766,-0.3511716,0.25445363,0,15.0
0.018188402,-0.39773366,0.60011345,0.093989834,-0.38768718,-0.35790586,0.23608786,0.5514506,0.7190562,0.5803148,1,0.016977612
-0.94062334,0.08850993,0.58211386,0.14292954,-0.35211265,0.3538849,0.6619099,-0.76745653,0.6664044,-0.022330431,1,2.8273976
-0.5933774,-0.53144073,0.41957757,0.98706084,-0.5656927,-0.039709132,0.7511115,-0.8720356,-0.21358769,0.0064831576,1,11.495632
-0.37536916,0.4596952,0.889015,0.041140646,-0.66977936,0.08561676,-0.99100995,-0.86425656,-0.2772752,0.6867838,1,4.8805623
-0.89704955,0.8393904,-0.9774223,0.7362282,0.18246588,0.06796882,-0.46945375,0.4555692,-0.40229535,0.36988094,0,15.0
-0.35858786,-0.81844586,-0.9796468,-0.15620084,0.4500174,0.16754156,0.88923764,0.6671642,0.47289297,0.45291913,1,14.750371
0.7104329,0.38056895,-0.48703685,0.0067717074,0.4826545,-0.06161383,-0.009058704,-0.22958298,0.18005078,0.15023622,0,15.0
0.19681677,0.84595346,-0.7243365,-0.49842486,-0.24550356,-0.33601677,-0.69970006,0.89829135,-0.3824738,-0.039701015,0,15.0
-0.44023275,0.098687746,0.8433566,0.5809865,0.2776561,-0.6035795,0.536991,0.03452175,-0.34633747,0.5122124,1,1.2253016
-0.7493057,-0.54154116,-0.25776088,0.61556625,-0.12926754,0.85200703,0.8627288,0.7149832,-0.91105473,-0.8744142,0,15.0
-0.1918994,-0.83729744,0.23836026,0.5344595,0.7515029,0.111656286,0.40197897,-0.46102887,0.40303686,0.8740948,0,15.0
-0.9308184,-0.6483525,0.2157066,0.06551576,-0.5792604,0.6236577,-0.7480262,-0.23423663,-0.23865052,-0.15327792,0,15.0
-0.8033456,0.70469356,-0.7467416,-0.8209524,0.7120891,-0.7371978,-0.15618402,0.18990394,0.73217183,0.6148502,1,3.2594721
0.8150285,0.15463239,-0.3175731,0.30788615,-0.44850022,-0.9744338,-0.73183495,-0.7433772,0.5957996,0.63633007,0,15.0
-0.4986119,0.5340839,-0.4034915,-0.052339133,-0.82644016,-0.049448878,0.6122952,0.6997871,-0.51579046,-0.585801,1,4.5641294
-0.7101935,0.44329023,-0.33979565,0.0018752072,0.192761,-0.6125348,-0.29262686,-0.4709148,0.61346775,-0.49574926,1,4.3577557
-0.6164878,-0.79698956,-0.68296087,0.9416711,-0.31104428,-0.9960663,0.85013765,0.55479133,0.81112146,-0.895983,0,15.0
-0.8162979,-0.047048792,0.2765946,-0.7536512,-0.08185772,0.7254516,0.3516962,0.2995173,0.8934659,0.56344736,1,3.2661574
0.71908414,-0.8130582,0.09195844,-0.074425444,0.027329419,-0.026188336,-0.07607848,0.7437631,0.91851383,-0.89122397,0,15.0
0.685426,-0.36018008,0.085771106,0.93254936,-0.37023026,-0.79429424,0.48096785,0.5400356,0.10861065,-0.61066455,1,0.8188857
0.9634068,-0.30517972,0.40476415,0.78004926,-0.8293866,-0.3662596,0.7315133,0.81086487,0.41475132,-0.010406689,0,15.0
0.33353877,0.9954234,-0.2690067,-0.6780888,0.63860226,0.81516576,-0.9587706,-0.22173995,0.09413653,0.785422,0,15.0
-0.42624956,0.44969013,0.42820373,0.6174109,0.7527648,0.34969613,0.96229774,0.09317413,0.10941638,0.91922855,1,4.4536266
0.96633697,-0.5346665,0.5524737,0.7761643,0.755536,0.1608666,0.3903945,0.74404585,-0.52302206,0.7238475,0,15.0
-0.3286942,0.7794287,-0.369728,0.34691465,0.08383225,-0.8457159,-0.7873805,-0.35692102,-0.7076592,0.9647546,1,1.1943531
-0.7146355,0.41534716,-0.21567082,-0.53134716,0.79333794,-0.44892004,-0.487173,-0.7747353,0.3513254,0.32401547,1,3.6458058
0.51134586,-0.85608196,-0.47337326,0.49014166,0.99849653,0.7628935,-0.4124521,-0.82709086,-0.7233865,0.9834263,0,15.0
0.63497347,-0.35725957,-0.30989447,-0.02755704,-0.9739248,0.31951797,0.22580129,-0.97026646,-0.0025540004,-0.5459251,1,2.7228827
-0.33547342,0.9996684,0.83914167,-0.92906606,-0.8096108,0.8358172,0.563198,0.88042253,0.036534358,0.8720011,1,11.80545
-0.14764255,-0.62075555,0.69673216,0.2944533,-0.9254654,-0.12544414,0.079079114,0.35622746,0.6691442,-0.8430238,1,3.1473017
0.12598644,-0.9884075,0.49508968,0.37190536,-0.30020985,-0.8474594,-0.73924434,0.899287,0.21850647,0.057840366,1,4.223978
-0.7877551,-0.71585745,0.53812456,0.0071451413,-0.9078403,0.40198278,0.8594198,0.49513462,-0.08926804,-0.86758083,1,11.763155
-0.3900038,0.044175588,0.7056855,0.8779045,-0.1606705,0.5233543,-0.25153172,0.015892139,-0.5328069,-0.23199815,1,0.074599296
0.7448959,0.049889468,0.68765473,-0.8089537,0.9485622,-0.9723496,0.45611745,-0.7101266,-0.90052915,-0.97218615,1,10.918075
0.56410754,-0.10042046,-0.7028573,-0.6543113,0.7511199,-0.21348414,0.2735608,0.5037774,0.17476165,0.9484338,1,1.9189528
0.36241537,0.28699917,0.57254785,-0.735727,-0.8075244,0.27415514,0.6614843,0.23304002,0.38074797,0.6138284,1,2.3032331
0.08275188,0.6672508,0.9827411,-0.741625,0.5277096,-0.7638814,-0.9230505,-0.89740664,0.18930772,0.43840516,1,11.3141775
-0.88733417,-0.57493687,-0.75379765,-0.6522973,0.16933246,-0.5043425,0.7605154,-0.7386672,-0.38736376,0.8413547,0,15.0
0.36618143,-0.27592048,-0.45083708,0.23376228,-0.026999524,0.11339591,-0.9963259,0.013307442,0.3716539,-0.6712008,1,0.67175967
0.17582813,-0.8773106,0.25190136,0.3635784,0.97954357,0.8898546,-0.053904798,-0.9201422,0.25848928,0.9512268,1,0.51147217
-0.20737661,0.40025282,-0.10867293,0.8367031,0.008749264,0.4093204,-0.30414593,0.18892033,0.9105726,0.09771459,1,1.0176313
-0.71143776,0.61520064,-0.13755816,-0.4396472,0.9611192,0.42257023,0.8180854,0.5806911,-0.6941548,0.20599169,1,2.2028823
0.043974545,0.482697,-0.4858257,0.41334543,0.20718177,0.6318414,0.1967661,-0.46876594,-0.99774927,0.6428067,1,0.41854754
-0.2570038,-0.6033367,0.15080015,0.45951337,-0.45004424,-0.24763948,-0.5608415,-0.40634823,-0.13406263,0.6297272,1,1.8182389
-0.6015175,-0.7038712,-0.28838214,0.66784406,0.27181876,-0.28774422,-0.4041176,-0.23746584,0.8029266,0.041957486,0,15.0
-0.5940025,-0.77551115,0.8707622,-0.35203364,0.6809214,0.46633506,0.89005834,-0.13760643,-0.9046594,-0.20818175,0,15.0
-0.3599044,0.8276801,-0.93282115,0.106165424,0.11944643,-0.13957101,-0.37443087,-0.3389126,-0.53979415,-0.25911802,0,15.0
-0.17002064,-0.6846373,0.39893275,0.5367335,-0.083764575,0.5728797,0.9266221,-0.64655566,-0.22842684,-0.15038788,1,12.851278
0.061370347,0.69307995,-0.00033950142,-0.10791087,0.6044329,0.98232687,-0.547383,0.6766493,-0.12260329,-0.77937746,1,5.8139615
-0.28051412,-0.5868264,-0.24664423,-0.6616654,-0.18523553,0.9340109,0.8229556,-0.3260172,0.3512111,0.104845874,1,4.2111607
0.8634488,0.14687845,-0.3215374,0.50856626,0.47561258,0.6909964,-0.4701061,0.5395324,0.122209154,0.5617463,1,0.9915473
-0.19416226,0.5635517,0.5789473,0.39265108,0.44749188,0.89674896,-0.038804274,0.1099566,-0.78140813,0.5301345,1,5.1589904
0.46782076,-0.5009689,0.17984357,-0.9656541,0.42176417,-0.48232758,0.77345216,0.6651308,-0.34873077,-0.9882609,1,5.448438
0.81152487,-0.023613045,0.41230065,-0.45094395,-0.18288219,0.53323054,-0.9831555,0.43029347,0.014216014,-0.7355769,1,3.3950486
0.40415585,0.13146622,-0.081971295,0.57014346,0.4224077,0.21531488,0.58380944,0.9217183,0.24455047,0.2094774,1,0.19821545
-0.0024625706,0.009184107,0.9686799,-0.11021942,0.8812502,-0.5261696,0.8050245,0.11045446,-0.35848448,0.905075,1,0.024947116
0.22906522,-0.7422368,0.09203614,-0.04577312,-0.38802016,0.19901279,-0.11171867,0.42605653,-0.89072746,0.6495481,1,1.674904
0.10808495,0.24457584,0.00505481,0.018689657,-0.301995,-0.40755156,0.10300074,0.64840114,-0.4976773,0.22387779,1,0.028969685
-0.3584603,0.7541585,0.47251824,0.910125,-0.5168436,-0.8945929,-0.07063786,-0.068043195,0.7151132,-0.67976874,1,11.724761
-0.58133584,0.5717933,-0.40959072,0.22141719,-0.16101961,-0.89539766,0.6753483,0.955241,-0.81838715,0.8074957,1,2.0104854
-0.12734966,0.51661617,0.32286108,-0.32486334,0.5659084,0.25100788,-0.42506826,0.276049,0.26486093,0.8381476,1,0.5480294
0.20827714,0.33723232,0.26644376,-0.6702033,-0.42842102,0.7593074,0.45778516,0.0026314398,0.18636876,-0.9331555,1,0.2189025
-0.6491385,-0.053620134,0.22184438,0.4598428,0.630025,-0.103882685,-0.94862884,0.77887744,0.42530513,-0.19728759,1,0.18695496
0.09330639,0.4494092,-0.7970851,-0.49592528,-0.09870942,0.29499897,-0.20845117,0.78146553,-0.48844773,0.37980962,1,0.8937691
-0.47171658,-0.92665446,0.41800806,0.24324836,-0.019413231,-0.7565374,0.60780245,-0.39700955,0.9615977,-0.04799106,0,15.0
-0.870655,0.081646666,-0.7778161,0.074676916,0.34749016,0.64630806,0.31166643,-0.9434637,0.07673389,-0.69697183,1,4.0582743
-0.4238694,0.7163337,0.46378586,-0.29344872,0.0259824,-0.06414397,0.13749936,-0.43204626,-0.5642899,-0.22934735,1,10.384182
0.5336877,0.26865718,0.19520828,-0.9322905,0.74650186,-0.7114784,0.51511794,0.34455323,0.41249752,0.24447991,1,0.58781075
0.54446435,-0.61559504,0.69643503,-0.21143956,0.07598957,-0.08450519,-0.9602232,-0.84869367,-0.5763157,0.91184634,0,15.0
-0.41373035,0.6511832,0.69091225,-0.28017443,-0.85825115,-0.81984884,-0.07120937,0.8911509,-0.049025267,0.60436857,1,13.2731905
-0.63126117,0.412355,-0.79097134,0.33311006,0.67625976,-0.9042751,0.57630455,-0.93478936,-0.7615729,-0.2521756,1,14.740147
0.24019228,-0.64588165,-0.8811004,0.53619474,-0.07512205,-0.7981359,0.20088337,-0.7072116,0.47966328,-0.13539578,1,2.209345
-0.645432,-0.83130646,-0.11909912,0.20519255,-0.7530732,0.71853787,-0.6241914,-0.47338095,0.4804338,0.056853138,0,15.0
0.052574128,0.29607224,0.61849374,-0.5116747,0.2644838,0.5724279,0.29502606,-0.01557692,0.28668147,0.05350691,1,0.0066273217
-0.25166398,0.7372003,0.18062219,0.24529706,0.84554565,-0.9312915,0.74030167,0.019407233,0.18491462,-0.67946666,1,9.3573475
0.19193944,-0.62858385,-0.121833526,-0.33517516,0.47940588,-0.5162308,0.92641896,-0.65656865,0.5443797,0.02686671,1,2.7728286
0.8497018,-0.98885816,0.80987287,0.82605296,-0.09390945,-0.64148325,-0.25223622,-0.94286066,0.26988265,-0.34947085,0,15.0
0.35599864,0.74482155,0.56321484,0.50560355,-0.5273809,0.7288677,-0.73240453,-0.8447855,0.5622252,-0.644781,1,3.5835524
-0.54312843,-0.7017695,-0.24913098,0.49612904,0.9677761,0.8773955,0.081018746,0.6313151,0.34702694,0.8056655,1,3.1161382
0.5038976,0.4972706,0.7255118,-0.020322684,-0.8154942,-0.44260624,-0.3219139,-0.05728314,0.47082397,0.6345503,1,7.112918
0.8064288,0.16285853,-0.6572476,0.100833595,-0.25558183,-0.4773399,0.14696021,0.2977821,0.40912348,-0.03414123,1,0.15244842
0.043727208,-0.20845966,0.31596485,0.9158669,0.33857843,0.78705305,0.45438564,-0.52820367,0.88211584,-0.13537529,1,0.16070673
-0.7319642,0.33900908,0.62506205,0.7382271,0.59009254,0.84931177,0.6033384,-0.54806083,-0.15436316,0.5750445,1,6.729205
-0.9980641,0.22339655,-0.19753109,0.74168366,-0.82480913,-0.9161272,0.18282115,-0.06552829,0.79124284,-0.5880462,1,11.86981
0.784117,0.382513,-0.2695489,0.6575193,0.537389,0.33865175,0.50777835,0.19874828,0.9219863,0.03521026,0,15.0
-0.7705209,-0.53336847,0.8159513,-0.5844914,0.68557906,-0.6165526,0.04208817,-0.61055565,0.3178012,0.6345201,0,15.0
0.6488268,0.5817941,-0.94293565,0.17769189,-0.3225877,0.9494726,-0.017902967,0.4709685,0.3778427,0.5121102,1,1.8406439
-0.47594473,0.034198977,-0.54914784,0.4706968,-0.59361726,-0.18119247,-0.3062581,-0.9610225,0.2851667,0.3897748,1,0.2638468
0.68984336,-0.4971645,-0.21155454,0.89265674,-0.60158616,0.54829544,-0.9313266,0.05945349,0.046672,0.48815104,0,15.0
-0.76584244,0.58868235,0.78902245,0.96502656,0.008104034,-0.047225628,-0.6232839,0.766927,-0.6522036,0.46348834,1,7.9266596
0.4059256,0.4804175,-0.9620662,0.080670975,-0.79881644,0.4604209,-0.62123245,0.41264907,0.6118789,0.18749765,1,2.3724651
0.5308793,-0.1427567,0.8508808,-0.4928439,-0.5160369,-0.7633443,-0.74763095,-0.73655814,-0.39001873,0.4235161,1,0.091472596
0.82765007,-0.78226024,-0.16841686,-0.7826994,-0.9943254,-0.6295054,0.05935991,-0.36409885,0.528702,0.8906658,0,15.0
-0.59534234,-0.84446543,-0.72993577,0.8341598,0.30908418,-0.46880177,-0.48612216,0.9546187,-0.80464464,-0.68549824,0,15.0
-0.8814846,-0.5996615,0.88611203,-0.27151638,-0.67968315,-0.91457975,0.2676844,-0.6820986,-0.58595246,0.016024172,1,6.443564
